,height,weight,bias
4476,69.8932686264077,188.6492663324944,1
4477,71.074818364463,197.76762552294934,1
4478,65.5661013584934,155.255271856254,1
4479,67.2293422715995,168.0909803985988,1
4480,72.2477471839842,206.81945460534888,1
4481,69.44230007757399,185.1690123242019,1
4482,74.1009902457718,221.121464381434,1
4483,69.5924791921135,186.3279877487401,1
4484,68.64301733849379,179.00071752041362,1
4485,73.8953152272514,219.53421110299035,1
4486,72.031923917951,205.1538843817993,1
4487,68.4852135129936,177.78290000821397,1
4488,66.7552191174723,164.43203564104766,1
4489,69.28988558106029,183.9927858139818,1
4490,72.1219265019249,205.84846021073878,1
4491,71.3169877488631,199.63651632015427,1
4492,67.2528410428749,168.27232717573582,1
4493,65.64084490393441,155.83208929571362,1
4494,65.8497985691504,157.44464483377953,1
4495,65.5946128268641,155.47530305873153,1
4496,68.8369333583183,180.4972232235536,1
4497,64.4512115827048,146.65134676873447,1
4498,67.3817728386335,169.26733092964645,1
4499,71.3663654768859,200.01757845035416,1
4500,69.30053043603029,184.0749352216796,1
4501,70.2043479472151,191.049954930262,1
4502,66.71039099247889,164.08608410607695,1
4503,72.4320810423557,208.24201201233558,1
4504,69.9361907343168,188.98050858537732,1
4505,68.5023678249719,177.91528476803006,1
4506,63.6515082468666,140.4798060987839,1
4507,72.2611846469261,206.9231553720337,1
4508,65.9045066406036,157.86684275745597,1
4509,74.0911900374635,221.04583335497938,1
4510,69.6565112136457,186.82214127712444,1
4511,71.86159981384719,203.83944427827288,1
4512,69.0120284697781,181.84848256318236,1
4513,68.5613711736471,178.37063058152563,1
4514,70.23041112930589,191.25109200329047,1
4515,65.7967781937743,157.03547134618037,1
4516,66.2964227716638,160.89137227190713,1
4517,67.7985803261825,172.48395420189087,1
4518,68.21165696096949,175.67178541022537,1
4519,72.7932197292912,211.02902313762849,1
4520,68.7212180185426,179.6042146620544,1
4521,67.0429030337102,166.65217517228024,1
4522,70.7703571321698,195.418010617878,1
4523,67.52266055087979,170.35460193010186,1
4524,72.9622270487991,212.3333012356673,1
4525,66.5539863814558,162.87906473446827,1
4526,64.3958283684289,146.2239385736966,1
4527,69.99746382352299,189.45337063942037,1
4528,69.21763371060929,183.43519734712737,1
4529,71.4537373827253,200.6918525794394,1
4530,71.9384959492937,204.43287387397748,1
4531,68.995658520388,181.72215095507403,1
4532,65.034102155477,151.1496809819135,1
4533,70.0304887722538,189.70823366809788,1
4534,68.30500073334059,176.39214615108818,1
4535,73.1131767925108,213.4982238271918,1
4536,70.724292066026,195.06251325225486,1
4537,68.8494796592457,180.59404663663798,1
4538,65.9369230675052,158.11700964814185,1
4539,71.52734143416691,201.25987621594078,1
4540,72.65314461792029,209.94802321186563,1
4541,67.5259727503096,170.3801631258254,1
4542,70.2216472898035,191.18345893301301,1
4543,73.2230709356739,214.3463085400179,1
4544,69.6844576252451,187.0378117739645,1
4545,69.7449152056439,187.50438031196728,1
4546,69.5114690301677,185.7028090271786,1
4547,69.812724635604,188.02768518772638,1
4548,62.5371392122177,131.87989972042578,1
4549,71.5705082207623,201.59300672462535,1
4550,70.4599451027778,193.02247169990318,1
4551,68.1861571479218,175.47499601815042,1
4552,70.15601265027429,190.6769375405675,1
4553,69.6726186921254,186.94644732171986,1
4554,68.3844491037778,177.0052720783429,1
4555,61.976686150898296,127.55472223707113,1
4556,67.10706562706329,167.14733636096406,1
4557,65.10293486607861,151.68088280872036,1
4558,68.59195402647251,178.60664725365467,1
4559,66.3746183608329,161.49483012576496,1
4560,68.1061090732165,174.85724200055932,1
4561,67.18904597150829,167.78000225993588,1
4562,64.7089540624648,148.6404196222889,1
4563,68.7335142635047,179.69910832132842,1
4564,68.10845837403001,174.87537223069188,1
4565,75.6903839208958,233.38727254679412,1
4566,65.66251180719,155.99929902042186,1
4567,70.72250534357691,195.04872460118105,1
4568,67.5533213058089,170.59121979517312,1
4569,77.5471863409053,247.71675091409423,1
4570,68.015294615227,174.15640070631326,1
4571,70.7627956594325,195.3596565577763,1
4572,67.87840171661101,173.09995883171422,1
4573,68.0701901396216,174.5800452582576,1
4574,68.46456508348099,177.6235501383349,1
4575,68.1385508788607,175.10760474630166,1
4576,70.8304806689428,195.88200124513588,1
4577,73.166638105566,213.91080015769222,1
4578,64.7461743198555,148.92765905463665,1
4579,64.7784801980082,149.17697280882885,1
4580,69.34761745837571,184.4383193172668,1
4581,68.4444403761031,177.46824198281337,1
4582,69.284240158114,183.9492184612514,1
4583,72.3334760051182,207.48104857714446,1
4584,66.7472734922552,164.37071696576157,1
4585,67.5228908707639,170.3563793748969,1
4586,69.0888645946349,182.44144903990474,1
4587,67.455245877847,169.83434350709905,1
4588,70.3749846216782,192.36680722915895,1
4589,70.3290936155985,192.01265313511732,1
4590,68.6087581009146,178.73632912966133,1
4591,71.0069025307876,197.24349949911317,1
4592,70.94422976430809,196.7598357329477,1
4593,67.7607874306241,172.19229555608894,1
4594,71.8047729223144,203.4008948105831,1
4595,72.9397364716663,212.15973498272643,1
4596,71.3688907648952,200.0370668242977,1
4597,72.8536001008955,211.49499583315588,1
4598,65.7573321116953,156.73105458447515,1
4599,68.7643601372847,179.93715480181964,1
4600,68.6671579610973,179.1870176488723,1
4601,67.5360280897294,170.4577630724536,1
4602,71.97403704563641,204.70715473752267,1
4603,65.8692531243916,157.59478123249932,1
4604,66.90883423098039,165.6175276579599,1
4605,70.5311746623251,193.5721706994554,1
4606,67.3858091764909,169.2984805099074,1
4607,70.513230652926,193.43369161749382,1
4608,72.43045508047621,208.22946399681865,1
4609,70.54239278173709,193.65874415374634,1
4610,70.1965802854446,190.99000965008275,1
4611,71.1929614495965,198.679369693693,1
4612,63.577176895318395,139.90616967815885,1
4613,67.839590246404,172.8004395523654,1
4614,67.0085793991972,166.38728981186654,1
4615,65.49726246219339,154.72402229263338,1
4616,65.5317996336412,154.99055557899487,1
4617,68.7978790473127,180.19582987191103,1
4618,70.89117344360601,196.35038484492856,1
4619,66.3276990468685,161.13274028399388,1
4620,64.2399122762245,145.02068924232975,1
4621,65.97904809357371,158.44210059118763,1
4622,66.0364448092802,158.88504755593033,1
4623,70.8523785395008,196.05099341095246,1
4624,68.977802627208,181.5843518913211,1
4625,68.9253585994432,181.1796262440193,1
4626,63.8650182456655,142.12752417369654,1
4627,68.47661745387589,177.7165617474255,1
4628,72.1365459360299,205.9612825888724,1
4629,72.9548954312415,212.27672103410322,1
4630,67.8902088460191,173.19107784556837,1
4631,67.7223203245706,171.8954338339659,1
4632,68.48608306784641,177.78961061313254,1
4633,69.8897376153977,188.62201650486753,1
4634,67.6568927918774,171.39051074454625,1
4635,71.4398698519055,200.5848328552358,1
4636,73.2809668311317,214.79310781848602,1
4637,59.8680779342708,111.28198610765548,1
4638,70.836937997105,195.93183430395442,1
4639,65.0008063302381,150.89272752130796,1
4640,69.031825524802,182.00126213124207,1
4641,69.9605218878937,189.16827909616217,1
4642,67.1660564007431,167.60258512960303,1
4643,72.7619063895942,210.78736908819354,1
4644,68.5347706293347,178.16534652966556,1
4645,66.1714582613775,159.9269852011392,1
4646,69.1634530739506,183.01706978947203,1
4647,69.3493930993854,184.45202244968533,1
4648,69.8055810049848,187.97255573543856,1
4649,67.42890821594659,169.63108819442817,1
4650,73.63133636484109,217.49701029068552,1
4651,68.5257336631355,178.09560566210638,1
4652,66.6756827176355,163.8182303655954,1
4653,69.3830474047613,184.7117424046216,1
4654,69.0613820988925,182.22935871517421,1
4655,71.25062397659929,199.12436800066752,1
4656,70.6024088402538,194.12190534038535,1
4657,65.8801355873964,157.67876432974737,1
4658,66.5317464234284,162.70743258125214,1
4659,69.0857938231438,182.41775101302886,1
4660,72.83899389361609,211.38227553023984,1
4661,69.1531022926345,182.93718983274886,1
4662,67.923310630392,173.44653383699682,1
4663,67.9015249363869,173.27840736990566,1
4664,64.48592905742039,146.919271507276,1
4665,67.001350214733,166.33150011594802,1
4666,68.4885098078028,177.8083384634054,1
4667,67.1788915930131,167.7016380002753,1
4668,71.915045131092,204.25189716450353,1
4669,69.8235038816249,188.1108717298203,1
4670,69.7686528442783,187.68757049722166,1
4671,66.5573566284942,162.9050739002841,1
4672,68.3799962978338,176.97090849406453,1
4673,71.6971771413658,202.57054722006905,1
4674,67.89928382993659,173.261112106795,1
4675,66.7940077491144,164.73137866862186,1
4676,67.90758302323529,173.32515936866747,1
4677,70.6435771873362,194.43961331651548,1
4678,61.834849158769906,126.46012537071402,1
4679,68.7352545196221,179.71253837835508,1
4680,67.6044185001555,170.98555154158242,1
4681,69.9297057558467,188.93046214117925,1
4682,67.4102139689504,169.48681931313087,1
4683,67.46477714516621,169.90789903858246,1
4684,68.82933377230171,180.4385750323127,1
4685,68.3884270330404,177.0359709026771,1
4686,71.3296991041762,199.73461350540953,1
4687,70.23272594742811,191.26895612057575,1
4688,67.2979732686591,168.6206255439809,1
4689,70.5957777118295,194.07073101495206,1
4690,69.8416671006111,188.25104251521924,1
4691,65.1111161037714,151.74401977325311,1
4692,73.7060271658048,218.07342068584234,1
4693,69.3081267829753,184.1335584160733,1
4694,67.90593229503689,173.31242022434373,1
4695,72.3595000009733,207.68188323872056,1
4696,68.9303494469266,181.21814204961987,1
4697,70.876666835473,196.2384331772742,1
4698,64.6366312274614,148.08228350157134,1
4699,69.064130558356,182.2505693674231,1
4700,67.6854899419856,171.6112031776376,1
4701,76.732446458109,241.42916888614394,1
4702,67.8820009353618,173.1277350380962,1
4703,63.150130908041106,136.61053295850132,1
4704,68.3132579294602,176.45586930864948,1
4705,71.5284242920317,201.26823294155741,1
4706,68.511889336449,177.9887650108738,1
4707,66.61548889875671,163.35369735111118,1
4708,68.066866584895,174.55439643044252,1
4709,70.287376218039,191.69070797852618,1
4710,67.9222131262908,173.43806408216102,1
4711,71.4519300391906,200.6779047895165,1
4712,68.0889431093448,174.72476731973023,1
4713,69.1457747814604,182.88064132132735,1
4714,69.83297042978751,188.18392780495634,1
4715,71.7750231711273,203.17130742343085,1
4716,67.9079954305426,173.32834203448311,1
4717,66.34148304915979,161.23911539451683,1
4718,69.2034285319249,183.32557189723133,1
4719,67.7770087271898,172.31747996759265,1
4720,71.28373588123529,199.37990209307742,1
4721,75.3308465172577,230.61261898530148,1
4722,68.1714041982134,175.36114326170065,1
4723,66.7524196522147,164.4104313624145,1
4724,68.5408946169118,178.21260710330665,1
4725,66.720492842324,164.16404298703566,1
4726,72.447983717585,208.364737531338,1
4727,65.24163708011929,152.75128769088457,1
4728,67.1294975106874,167.32044965921574,1
4729,65.1161720362222,151.78303785826824,1
4730,63.7508280687841,141.24628573295178,1
4731,65.4524639642861,154.37829939840816,1
4732,66.99014052544271,166.24499171933127,1
4733,67.3093046958745,168.70807342718257,1
4734,65.0018964277919,150.90114011768713,1
4735,67.6991017090096,171.71624909906103,1
4736,67.26673584550839,168.3795573643702,1
4737,68.211373877601,175.6696007744444,1
4738,67.2224674889485,168.03792572341314,1
4739,70.03000952840611,189.7045352054751,1
4740,68.2841631248024,176.23133633225308,1
4741,68.3914832395403,177.05955652732638,1
4742,71.9293400915774,204.3622154863828,1
4743,69.1316918736416,182.7719594708712,1
4744,69.8593314375424,188.38736328430156,1
4745,68.5418416884537,178.2199159268119,1
4746,68.8570110543018,180.65216857862214,1
4747,73.59653263263259,217.22841987826,1
4748,68.3326048406708,176.60517498742212,1
4749,68.2627394326726,176.06600353775997,1
4750,71.4333045402772,200.53416645694887,1
4751,71.2792428096875,199.34522776755256,1
4752,67.1722774950073,167.65059510348016,1
4753,68.4221502236242,177.29622246457694,1
4754,69.4694468167024,185.37851151856484,1
4755,69.3707199184009,184.61660764649065,1
4756,65.0782893941959,151.49068661315886,1
4757,70.3198275994047,191.9411446228658,1
4758,70.1200300326293,190.39924933013305,1
4759,68.6607851306331,179.13783668309412,1
4760,68.4316603406336,177.36961477303583,1
4761,71.1893840849912,198.65176214203808,1
4762,67.99189544538771,173.97582258210815,1
4763,65.3444634368326,153.54482826269407,1
4764,68.919881174651,181.13735538136706,1
4765,69.5985512716625,186.37484773319744,1
4766,71.6483448651963,202.19369449871516,1
4767,66.3290572591395,161.14322199876642,1
4768,67.6353232711792,171.22405254904464,1
4769,66.887823114077,165.45537882516254,1
4770,67.49301159061591,170.12579237549556,1
4771,68.4864120329415,177.79214933139514,1
4772,74.67747090228599,225.57033142709673,1
4773,64.318061116299,145.62378631997763,1
4774,68.6021004178577,178.6849498744901,1
4775,72.4995835558049,208.7629483250983,1
4776,72.553741616469,209.18090165730968,1
4777,64.4160349317962,146.37987843543368,1
4778,71.6875267418006,202.4960723107759,1
4779,69.68991347306829,187.07991612094025,1
4780,68.20763370499411,175.64073678661083,1
4781,70.047065512364,189.83616113967463,1
4782,70.6544387948162,194.52343546567982,1
4783,67.272645282248,168.42516218748477,1
4784,64.79438867003721,149.29974306340193,1
4785,70.5188417210663,193.47699384430445,1
4786,68.9027140136862,181.00487146222628,1
4787,71.22952895742371,198.96157166990196,1
4788,70.6889433329694,194.7897169115202,1
4789,67.952921585074,173.67505009159578,1
4790,73.9214285338255,219.7357350010745,1
4791,66.18357527770159,160.02049570146022,1
4792,65.3159988232662,153.3251586522187,1
4793,70.1423146566048,190.57122618331852,1
4794,58.4069049317498,100.00569375426636,1
4795,72.4507213695112,208.3858647787127,1
4796,67.4952603409439,170.14314662860903,1
4797,67.0018041360757,166.33500315751604,1
4798,68.1047853043503,174.84702609544894,1
4799,68.25414487813599,175.9996768882566,1
4800,68.6058472945698,178.71386559983188,1
4801,72.1191035791778,205.82667490391174,1
4802,67.236978375492,168.14991040879198,1
4803,72.6933787427792,210.2585215263768,1
4804,63.1756549936294,136.807509668754,1
4805,66.5707725621267,163.00860851909573,1
4806,72.9006512255815,211.85810289617967,1
4807,74.5294545564111,224.42804671044377,1
4808,69.42855740730579,185.0629561847898,1
4809,72.7837660754439,210.95606657163268,1
4810,70.2948149158061,191.7481145488677,1
4811,72.2122970853614,206.5458759973829,1
4812,70.3877465290357,192.46529453908164,1
4813,71.5737775152923,201.61823681089578,1
4814,67.5644570022929,170.67715716802053,1
4815,67.5124846483694,170.27607156342464,1
4816,72.875444304985,211.66357383939823,1
4817,67.65278593070461,171.35881691557512,1
4818,61.7672589768196,125.93851249491121,1
4819,69.1622308250648,183.0076373432516,1
4820,65.6595048250479,155.97609327430064,1
4821,65.854525211549,157.4811216927447,1
4822,69.7688621939797,187.68918610908491,1
4823,67.0121854088821,166.41511842584038,1
4824,67.6684485047045,171.47968950432715,1
4825,74.97523083308799,227.86823046099295,1
4826,73.5042593769053,216.51632062226173,1
4827,65.6736434092637,156.08520479552726,1
4828,67.1658594001592,167.60106481943166,1
4829,70.378607812303,192.39476843338792,1
4830,70.7982707392368,195.63342795270552,1
4831,71.2217634694065,198.90164316520207,1
4832,66.7528662909405,164.41387820193296,1
4833,69.359457953741,184.52969582580994,1
4834,63.009573422471,135.5258104122928,1
4835,67.07696904732839,166.91507239814626,1
4836,71.1711534560498,198.51107113462496,1
4837,66.66156474920379,163.7092779423046,1
4838,68.5029434854037,177.91972730516574,1
4839,70.0995449281213,190.2411598862936,1
4840,69.5997949529986,186.38444557980148,1
4841,70.69500104268859,194.83646599986747,1
4842,71.2085658090395,198.7997930239647,1
4843,74.65054026645291,225.3624999640238,1
4844,72.1974895052807,206.43160164263628,1
4845,66.37565643783,161.50284126454488,1
4846,65.82763577673,157.2736081897486,1
4847,67.6832185802234,171.5936744255825,1
4848,71.2201778723495,198.8894066566309,1
4849,73.1033640538637,213.42249610050834,1
4850,68.1739637087841,175.3808957409944,1
4851,67.8845153200526,173.14713926799465,1
4852,66.7858035604488,164.66806458483023,1
4853,65.9411193658542,158.14939368952759,1
4854,65.3886284831394,153.88566262871183,1
4855,70.29443984670729,191.745220032747,1
4856,66.765467424153,164.51112477153362,1
4857,67.4142774006172,169.51817798411213,1
4858,69.02190109221449,181.92467243029267,1
4859,66.73075455417279,164.24323556905944,1
4860,65.091960817426,151.59619291868427,1
4861,72.7258065631587,210.50877634380873,1
4862,70.534667254932,193.5991240412149,1
4863,68.4745852641165,177.70087875451162,1
4864,67.9304599001737,173.50170680832383,1
4865,71.542808179959,201.37923754208504,1
4866,70.0350426795083,189.74337748027023,1
4867,67.5435971769712,170.51617589587664,1
4868,70.9309293899503,196.65719291829868,1
4869,72.4951768182044,208.7289402634778,1
4870,69.9698858378657,189.24054339154992,1
4871,66.4286519252902,161.91182268493827,1
4872,70.41797029613609,192.69854004338328,1
4873,71.3870199005143,200.17697457854894,1
4874,62.4302762486154,131.05520749216117,1
4875,72.1753091181222,206.26042921495042,1
4876,67.83000133616049,172.72643917385466,1
4877,70.43634738352759,192.84036131278305,1
4878,68.4167672422548,177.2546804489844,1
4879,71.483440226678,200.92107796997146,1
4880,72.1535110041023,206.09220689903242,1
4881,68.9086520378441,181.05069690267072,1
4882,66.0223055376785,158.77593072994904,1
4883,74.21052139314921,221.9667477513696,1
4884,64.5852633931835,147.68586314896515,1
4885,71.87001108383109,203.9043564681628,1
4886,63.9584961713448,142.8489202142266,1
4887,65.5200757970214,154.90007935954645,1
4888,71.9736933807892,204.7045025770447,1
4889,67.36664011826821,169.15054737380018,1
4890,66.4242479825577,161.87783619211808,1
4891,71.5855240582124,201.70888826139486,1
4892,72.7603246597996,210.7751624243985,1
4893,68.809922560961,180.28877313094057,1
4894,68.37909795198969,176.9639757007846,1
4895,70.47481470894259,193.13722472778187,1
4896,70.0406405251763,189.78657766545888,1
4897,70.1783070523867,190.848989854448,1
4898,72.83143441950979,211.32393689414852,1
4899,66.4162258416784,161.81592702345773,1
4900,73.8017665730408,218.81226923003982,1
4901,64.2764930680842,145.30299373523837,1
4902,66.7244445669455,164.19453958261687,1
4903,70.4149212539265,192.6750097076229,1
4904,65.3991820948526,153.9671078859517,1
4905,68.2152297970961,175.69935801430773,1
4906,68.51488725122479,178.0119007815211,1
4907,66.6697750359324,163.7726390866025,1
4908,73.6833643424223,217.89852515904744,1
4909,70.372074455918,192.34434864290512,1
4910,67.8514590700922,172.89203467872488,1
4911,70.55512567426479,193.75700754788164,1
4912,66.8140260260694,164.8858654699563,1
4913,74.217090997325,222.01744727648025,1
4914,67.6728752379897,171.51385187839804,1
4915,67.2840061842762,168.51283753629497,1
4916,72.61446183513391,209.64949705035752,1
4917,65.3733665582574,153.76788196444556,1
4918,72.1693910043912,206.21475742899753,1
4919,68.0837821109529,174.68493841062633,1
4920,66.1416134798381,159.69666443742358,1
4921,67.8890821850513,173.18238307880614,1
4922,68.1301680653248,175.04291216300618,1
4923,63.791446089603994,141.55974668301786,1
4924,67.0716599206962,166.87410034080443,1
4925,69.3887324558585,184.75561557919121,1
4926,69.576910461382,186.2078393754834,1
4927,72.5596952881594,209.22684785426333,1
4928,68.007994184228,174.1000611803923,1
4929,68.5540972956237,178.3144959725551,1
4930,67.6374661865604,171.24059004343115,1
4931,66.0671152576339,159.12174022794738,1
4932,68.38764885968679,177.0299655150729,1
4933,69.6134038324844,186.48946921726207,1
4934,69.78963252837241,187.84947675398854,1
4935,70.75078013503659,195.2669292998583,1
4936,70.5104101560048,193.41192503146289,1
4937,72.98322093632859,212.4953171044305,1
4938,67.01382842359611,166.42779804298635,1
4939,70.35855760378101,192.24003520696618,1
4940,65.673076953518,156.08083329360193,1
4941,64.533737605798,147.28822382679385,1
4942,63.862041067112294,142.10454843044346,1
4943,70.8098265262868,195.72260728528585,1
4944,67.8090146892489,172.56447918302246,1
4945,67.61595449502971,171.0745781322492,1
4946,67.9024370702648,173.2854465694083,1
4947,72.67888503907,210.14666944587265,1
4948,65.2556091498026,152.85911417156757,1
4949,67.512204323907,170.27390821891566,1
4950,68.7372207368562,179.7277122423148,1
4951,70.36731416097061,192.30761207754125,1
4952,72.0408340759254,205.22264663381242,1
4953,66.9958641306279,166.28916242688746,1
4954,71.5311788037522,201.2894903008144,1
4955,69.6820883873604,187.01952768371876,1
4956,66.19023809720629,160.0719145960765,1
4957,66.8231541998584,164.956310212721,1
4958,65.8514183198708,157.4571449159953,1
4959,74.0079626803179,220.40354390030524,1
4960,66.3814354332932,161.54743943480918,1
4961,69.8284492616355,188.14903664985496,1
4962,70.1447629127649,190.5901200803243,1
4963,71.70930756930841,202.66416122170784,1
4964,67.53060626900971,170.415921322423,1
4965,66.0080674395092,158.66605123091898,1
4966,67.445142662697,169.7563740896898,1
4967,68.931795241309,181.22929966073826,1
4968,66.5308350442977,162.7003992063507,1
4969,71.1694471518134,198.49790309403005,1
4970,68.9128309304113,181.08294661863164,1
4971,65.4183342603759,154.1149106562387,1
4972,70.4371769711896,192.84676347939404,1
4973,71.26893073745791,199.2656465399844,1
4974,68.3598105857093,176.81512954736587,1
4975,73.3395900024196,215.24551969372914,1
4976,72.3001903913442,207.22417392135077,1
4977,74.04328975681098,220.67617311111002,1
4978,68.30283918329529,176.37546484763863,1
4979,65.14231428996429,151.98478514997413,1
4980,60.6141147615686,117.03936689452371,1
4981,68.9744813993748,181.55872102081156,1
4982,69.48456292252901,185.4951668552372,1
4983,65.0014131583689,150.89741058854185,1
4984,70.2133754264451,191.11962258415105,1
4985,64.9928915425001,150.83164682771815,1
4986,71.64441881936271,202.16339607372657,1
4987,72.6168163296781,209.66766736200378,1
4988,71.04656190103391,197.549562266956,1
4989,72.7263417773615,210.5129067457611,1
4990,69.1198305542332,182.68042225719745,1
4991,68.9739418276205,181.55455699038083,1
4992,71.5309776799117,201.28793817028583,1
4993,65.32733670787661,153.41265636899516,1
4994,73.09287082260329,213.34151681659063,1
4995,68.8600624723444,180.67571724936914,1
4996,68.973422833645,181.55055176458808,1
4997,67.0137949681931,166.42753985801818,1
4998,71.5577184876743,201.4943046755365,1
4999,70.3518798786343,192.18850128122307,1
5000,58.9107320370127,103.8938724467991,1
5001,65.2300125077128,152.66157752192265,1
5002,63.369003758413896,138.29963770158446,1
5003,64.4799974256081,146.87349539840142,1
5004,61.7930961472815,126.13790537118945,1
5005,65.9680189539591,158.35698554835142,1
5006,62.8503786429821,134.29725850806722,1
5007,65.65215643502539,155.91938363480028,1
5008,61.890233737854395,126.88754409837225,1
5009,63.677868152058494,140.6832330693333,1
5010,68.10117223598711,174.8191430076244,1
5011,61.798878529854896,126.18252968075734,1
5012,63.3714589617276,138.31858521177287,1
5013,58.8958863500041,103.77930400992881,1
5014,58.438249099569205,100.24758571318944,1
5015,60.809798678611,118.54951596901344,1
5016,70.1286528332314,190.46579396264855,1
5017,62.2574296463807,129.7213005449854,1
5018,61.73509021970001,125.6902569431731,1
5019,63.059556694704895,135.91154570134893,1
5020,62.2868383725748,129.94825614417402,1
5021,61.827477554872395,126.40323658306306,1
5022,66.3475372155375,161.2858371378788,1
5023,65.3206320269197,153.36091441751103,1
5024,66.1038727954936,159.40540872057738,1
5025,64.5271820296461,147.23763255997864,1
5026,56.5479749809036,85.6597966195348,1
5027,62.7392809291012,133.43988549381578,1
5028,61.585198645852,124.5335005528596,1
5029,62.024424832302294,127.92313537305711,1
5030,65.3113341377437,153.28915993228782,1
5031,61.204956068921796,121.59905921341971,1
5032,67.025093515345,166.51473399631237,1
5033,60.2111665623754,113.92969973701753,1
5034,63.9399727739834,142.70596982870433,1
5035,63.357805159870786,138.2132148954537,1
5036,63.685068445343,140.73879980370776,1
5037,60.288870392479105,114.52936254471769,1
5038,63.407289791972396,138.5951020351797,1
5039,60.6316001185165,117.17430642359227,1
5040,67.3735965886919,169.20423245702426,1
5041,66.87274159729729,165.33899042211436,1
5042,60.047147223403705,112.6639153195232,1
5043,64.1544722687217,144.36132412840072,1
5044,63.461664893318385,139.014730332763,1
5045,67.2438679477325,168.20307921949387,1
5046,66.2135945099311,160.2521627513305,1
5047,64.6928213839027,148.51591910140905,1
5048,66.1992832819946,160.1417188888518,1
5049,65.853375824511,157.47225154236185,1
5050,65.0495202214884,151.2686666321879,1
5051,64.477615149807,146.85511069080457,1
5052,62.54007731931729,131.90257393803273,1
5053,61.59623161922,124.61864518187343,1
5054,60.9503289147806,119.6340282237602,1
5055,63.5532238018192,139.72131676573918,1
5056,62.248346350928706,129.65120214125625,1
5057,66.190590843343,160.0746368394777,1
5058,62.5480579760466,131.96416296157508,1
5059,66.62983432201979,163.464405108761,1
5060,59.6085601361981,109.27921261202795,1
5061,64.493394759493,146.97688647761066,1
5062,64.9365559015708,150.39688848223926,1
5063,61.3792584854039,122.94420109789428,1
5064,66.07078720855449,159.15007772940442,1
5065,63.914431661526,142.5088617172052,1
5066,69.6198060242191,186.53887677241022,1
5067,67.1815358769843,167.7220447002848,1
5068,63.3990508337142,138.53151962444088,1
5069,61.21317149559261,121.6624600241301,1
5070,59.667848800061904,109.73676028490218,1
5071,64.08940646519379,143.85919260699762,1
5072,60.57806287923929,116.76114414859705,1
5073,62.114866399197,128.62109895946588,1
5074,56.1594580191187,82.66149947212085,1
5075,67.449272973975,169.78824888986816,1
5076,65.06514462748939,151.38924466751382,1
5077,65.5288561745669,154.96784005865965,1
5078,63.14965274006661,136.6068427987015,1
5079,58.8743006695406,103.61272110487016,1
5080,66.0212319116557,158.7676452491125,1
5081,61.5250911236378,124.06963351455835,1
5082,63.5843104973355,139.96122173683966,1
5083,59.7867629089699,110.65445466789157,1
5084,67.1492063558276,167.4725484862301,1
5085,62.323087083779,130.22799787514424,1
5086,65.1476595576194,152.0260361179856,1
5087,70.6285964525231,194.32400267689258,1
5088,67.3874511948522,169.3111524379131,1
5089,68.130408809775,175.04477005717632,1
5090,63.4884596395885,139.22151309699103,1
5091,61.1630652757277,121.27577591284069,1
5092,70.71013952632829,194.95329403256022,1
5093,65.2088548097869,152.49829748121186,1
5094,61.359489328058395,122.79163682424326,1
5095,62.071715189424296,128.28808866160256,1
5096,65.4048818826678,154.01109478801288,1
5097,61.823368117239504,126.37152287080823,1
5098,62.947197252197114,135.04443556435928,1
5099,64.36303371970689,145.97085283643077,1
5100,64.038537483693,143.46662204476286,1
5101,69.7883326870588,187.83944550468408,1
5102,62.8223500167531,134.08095353728226,1
5103,71.9912565421476,204.84004254512882,1
5104,61.9940865436986,127.68900607337355,1
5105,65.80460586670361,157.09587974973374,1
5106,60.030610123321,112.53629376144067,1
5107,64.4988656513921,147.01910692404755,1
5108,62.0496445072297,128.1177628586787,1
5109,64.5679794100138,147.55247767926636,1
5110,60.5043159198482,116.19201765034347,1
5111,61.21444991546721,121.67232595802813,1
5112,65.7806082972014,156.9106836032057,1
5113,60.674278397707006,117.50366698011868,1
5114,64.7898526139103,149.26473701351586,1
5115,62.996579314651896,135.42553114461754,1
5116,63.80948265048671,141.6989400114001,1
5117,62.27990010659221,129.8947115498582,1
5118,61.7110319057525,125.50459201428811,1
5119,64.82264545850329,149.51780882779923,1
5120,65.5350871813485,155.0159265302849,1
5121,61.3366590164904,122.61544874294452,1
5122,57.103869467913796,89.94979427371345,1
5123,56.445685026609496,84.87039561948552,1
5124,60.8155622040312,118.59399475250603,1
5125,61.4647835289526,123.60422245944937,1
5126,61.9240636007588,127.14861888125353,1
5127,66.6645901535482,163.7326258578601,1
5128,65.0826657837113,151.52446046987728,1
5129,63.4931430001388,139.2576559374832,1
5130,64.5902856291067,147.72462118818436,1
5131,61.0243422117445,120.20521012567269,1
5132,62.24708075922871,129.64143520607155,1
5133,65.0601256724748,151.35051194801008,1
5134,63.219824288674495,137.1483768235072,1
5135,63.2290195165613,137.21933904203217,1
5136,63.2789284322783,137.60450050045944,1
5137,66.0506705716618,158.9948318561385,1
5138,63.0377049362755,135.74290939609256,1
5139,62.628082935004386,132.5817385882935,1
5140,61.6685660209029,125.17687056598373,1
5141,63.4440555002437,138.87883358122622,1
5142,62.0694248149154,128.27041318271228,1
5143,68.0068039692137,174.09087594877263,1
5144,66.5349588948616,162.73222414733988,1
5145,62.5498457985719,131.97796010225346,1
